fdate,order_date,airline,class,subclass,prc
2017-09-03,2017-06-28,UA,Y,G,2625.0
2017-09-03,2017-06-30,UA,Y,G,3288.0
2017-09-03,2017-07-04,UA,Y,G,4220.0
2017-09-03,2017-07-05,UA,Y,G,3312.0
2017-09-03,2017-07-10,UA,Y,G,4373.0
2017-09-03,2017-07-11,UA,Y,G,3864.0
2017-09-03,2017-07-13,UA,Y,G,4486.0
2017-09-03,2017-07-17,UA,Y,G,2592.0
2017-09-03,2017-07-19,UA,Y,G,4210.0
2017-09-03,2017-07-20,UA,Y,G,2612.0
2017-09-03,2017-08-10,UA,Y,G,4070.0
2017-09-03,2017-08-24,UA,Y,G,3571.0
2017-09-03,2017-08-26,UA,Y,G,3490.0
2017-09-03,2017-08-28,UA,Y,G,3596.0
2017-09-03,2017-08-29,UA,Y,G,3548.0
2017-09-03,2017-04-16,UA,Y,K,6936.0
2017-09-03,2017-07-25,UA,Y,K,4924.0
2017-09-03,2017-04-26,UA,Y,T,8001.0
2017-09-04,2017-08-30,AA,C,D,13323.0
2017-09-04,2017-09-02,AA,C,D,15032.0
2017-09-04,2017-08-25,AA,C,I,16101.5
2017-09-04,2017-06-28,AA,Y,L,4155.0
2017-09-04,2017-09-04,AA,Y,L,7118.0
2017-09-04,2017-03-23,AA,Y,N,7312.0
2017-09-04,2017-05-09,AA,Y,N,7759.0
2017-09-04,2017-05-16,AA,Y,N,8098.0
2017-09-04,2017-06-09,AA,Y,N,4072.0
2017-09-04,2017-06-14,AA,Y,N,3876.0
2017-09-04,2017-06-18,AA,Y,N,3876.0
2017-09-04,2017-07-17,AA,Y,N,4004.0
2017-09-04,2017-01-21,AA,Y,O,5905.0
2017-09-04,2017-02-19,AA,Y,O,4405.0
2017-09-04,2017-06-05,AA,Y,O,3635.0
2017-09-04,2017-06-24,AA,Y,O,5038.0
2017-09-04,2017-06-27,AA,Y,O,6874.0
2017-09-04,2017-07-07,AA,Y,O,4444.0
2017-09-04,2017-07-22,AA,Y,O,3618.0
2017-09-04,2017-08-05,AA,Y,O,3732.0
2017-09-04,2017-08-07,AA,Y,O,4697.0
2017-09-04,2017-08-08,AA,Y,O,3591.0
2017-09-04,2017-08-14,AA,Y,O,3585.0
2017-09-04,2017-08-16,AA,Y,O,3525.0
2017-09-04,2017-08-19,AA,Y,O,3497.0
2017-09-04,2017-08-20,AA,Y,O,3571.5
2017-09-04,2017-08-27,AA,Y,O,6123.0
2017-09-04,2017-08-29,AA,Y,O,4144.0
2017-09-04,2017-08-30,AA,Y,O,3487.0
2017-09-04,2017-09-01,AA,Y,O,3714.5
2017-09-04,2017-08-03,AA,Y,Q,3579.0
2017-09-04,2017-08-04,AA,Y,Q,3727.0
2017-09-04,2017-08-08,AA,Y,S,2416.0
2017-09-04,2017-08-13,AA,Y,S,2551.0
2017-09-04,2017-08-18,AA,Y,S,2321.0
2017-09-04,2017-08-19,AA,Y,S,2431.5
2017-09-04,2017-08-22,AA,Y,S,2367.0
2017-09-04,2017-08-24,AA,Y,S,2308.0
2017-09-04,2017-08-26,AA,Y,S,2376.0
2017-09-04,2017-08-28,AA,Y,S,2367.0
2017-09-04,2017-08-30,AA,Y,S,2367.0
2017-09-04,2017-09-02,AA,Y,S,2412.0
2017-09-04,2017-09-03,AA,Y,S,2430.0
2017-09-04,2017-06-18,DL,C,Z,19578.0
2017-09-04,2017-07-26,DL,C,Z,12524.5
2017-09-04,2017-08-25,DL,C,Z,15371.0
2017-09-04,2017-09-02,DL,C,Z,15534.0
2017-09-04,2017-05-18,DL,Y,U,5056.0
2017-09-04,2017-04-29,DL,Y,V,4635.0
2017-09-04,2017-05-27,DL,Y,V,4521.0
2017-09-04,2017-07-22,DL,Y,V,3690.0
2017-09-04,2017-07-25,DL,Y,V,3652.0
2017-09-04,2017-07-31,DL,Y,V,3623.0
2017-09-04,2017-08-08,DL,Y,V,5060.0
2017-09-04,2017-08-15,DL,Y,V,4678.0
2017-09-04,2017-08-16,DL,Y,V,6773.0
2017-09-04,2017-08-22,DL,Y,V,3270.0
2017-09-04,2017-08-25,DL,Y,V,6675.0
2017-09-04,2017-08-28,DL,Y,V,3664.0
2017-09-04,2017-08-30,DL,Y,V,7903.5
2017-09-04,2017-08-31,DL,Y,V,3944.0
2017-09-04,2017-09-01,DL,Y,V,4052.5
2017-09-04,2017-05-03,DL,Y,X,7094.0
2017-09-04,2017-07-05,DL,Y,X,4647.0
2017-09-04,2017-07-22,DL,Y,X,4985.0
2017-09-04,2017-08-06,DL,Y,X,2523.0
2017-09-04,2017-08-13,DL,Y,X,2462.0
2017-09-04,2017-08-18,DL,Y,X,13200.0
2017-09-04,2017-08-21,DL,Y,X,7778.0
2017-09-04,2017-08-28,DL,Y,X,2471.0
2017-09-04,2017-08-29,DL,Y,X,3293.0
2017-09-04,2017-08-31,DL,Y,X,3720.0
2017-09-04,2017-06-03,MU,C,D,27247.0
2017-09-04,2017-08-22,MU,C,D,24698.0
2017-09-04,2017-08-07,MU,C,I,18576.0
2017-09-04,2017-08-21,MU,C,I,22037.0
2017-09-04,2017-08-29,MU,C,I,13704.0
2017-09-04,2017-09-01,MU,C,I,42930.0
2017-09-04,2017-08-21,MU,Y,N,6365.0
2017-09-04,2017-08-28,MU,Y,N,6902.0
2017-09-04,2017-09-02,MU,Y,N,7513.0
2017-09-04,2017-09-04,MU,Y,N,7543.0
2017-09-04,2017-09-01,MU,Y,Q,3115.0
2017-09-04,2017-06-26,MU,Y,R,4544.0
2017-09-04,2017-08-17,MU,Y,R,5643.0
2017-09-04,2017-02-28,MU,Y,S,6090.0
2017-09-04,2017-03-08,MU,Y,S,7536.0
2017-09-04,2017-04-01,MU,Y,S,7017.0
2017-09-04,2017-04-09,MU,Y,S,5334.0
2017-09-04,2017-04-21,MU,Y,S,5512.0
2017-09-04,2017-04-26,MU,Y,S,5950.0
2017-09-04,2017-05-01,MU,Y,S,5247.0
2017-09-04,2017-05-15,MU,Y,S,4585.0
2017-09-04,2017-05-17,MU,Y,S,8764.0
2017-09-04,2017-05-25,MU,Y,S,6374.0
2017-09-04,2017-06-01,MU,Y,S,5506.0
2017-09-04,2017-06-06,MU,Y,S,8216.0
2017-09-04,2017-06-07,MU,Y,S,4354.0
2017-09-04,2017-06-08,MU,Y,S,4354.0
2017-09-04,2017-06-10,MU,Y,S,9110.0
2017-09-04,2017-06-14,MU,Y,S,4812.0
2017-09-04,2017-06-27,MU,Y,S,5737.0
2017-09-04,2017-06-28,MU,Y,S,5216.0
2017-09-04,2017-07-16,MU,Y,S,4354.0
2017-09-04,2017-07-20,MU,Y,S,6620.5
2017-09-04,2017-07-25,MU,Y,S,3957.0
2017-09-04,2017-08-05,MU,Y,S,5150.0
2017-09-04,2017-08-08,MU,Y,S,3920.0
2017-09-04,2017-08-31,MU,Y,S,5421.0
2017-09-04,2017-05-06,MU,Y,T,5700.0
2017-09-04,2017-05-10,MU,Y,T,5737.0
2017-09-04,2017-05-26,MU,Y,T,5713.0
2017-09-04,2017-06-06,MU,Y,T,4967.0
2017-09-04,2017-07-26,MU,Y,T,4520.0
2017-09-04,2017-08-01,MU,Y,T,4953.0
2017-09-04,2017-08-08,MU,Y,T,4186.5
2017-09-04,2017-08-10,MU,Y,T,3816.0
2017-09-04,2017-08-14,MU,Y,T,4063.0
2017-09-04,2017-08-16,MU,Y,T,4083.0
2017-09-04,2017-08-17,MU,Y,T,4085.0
2017-09-04,2017-08-18,MU,Y,T,3788.0
2017-09-04,2017-08-19,MU,Y,T,3752.0
2017-09-04,2017-08-30,MU,Y,T,1900.0
2017-09-04,2017-07-17,MU,Y,V,5148.0
2017-09-04,2017-07-24,MU,Y,V,6634.0
2017-09-04,2017-01-12,MU,Y,Z,5495.0
2017-09-04,2017-02-10,MU,Y,Z,5578.0
2017-09-04,2017-02-19,MU,Y,Z,9848.0
2017-09-04,2017-03-29,MU,Y,Z,5635.0
2017-09-04,2017-04-11,MU,Y,Z,7151.0
2017-09-04,2017-08-11,UA,C,P,16428.0
2017-09-04,2017-04-06,UA,Y,G,5500.0
2017-09-04,2017-04-07,UA,Y,G,5642.0
2017-09-04,2017-06-09,UA,Y,G,2617.0
2017-09-04,2017-06-20,UA,Y,G,2636.0
2017-09-04,2017-07-01,UA,Y,G,4029.0
2017-09-04,2017-07-11,UA,Y,G,2486.0
2017-09-04,2017-07-13,UA,Y,G,4017.0
2017-09-04,2017-07-20,UA,Y,G,5797.0
2017-09-04,2017-07-21,UA,Y,G,2599.0
2017-09-04,2017-07-23,UA,Y,G,2595.0
2017-09-04,2017-07-25,UA,Y,G,4386.0
2017-09-04,2017-07-28,UA,Y,G,3255.0
2017-09-04,2017-08-01,UA,Y,G,3951.0
2017-09-04,2017-08-04,UA,Y,G,3689.0
2017-09-04,2017-08-14,UA,Y,G,2532.0
2017-09-04,2017-08-15,UA,Y,G,2461.0
2017-09-04,2017-08-16,UA,Y,G,4377.0
2017-09-04,2017-08-17,UA,Y,G,4356.0
2017-09-04,2017-08-18,UA,Y,G,4362.0
2017-09-04,2017-08-20,UA,Y,G,4329.0
2017-09-04,2017-08-22,UA,Y,G,4665.0
2017-09-04,2017-08-30,UA,Y,G,2696.0
2017-09-04,2017-08-31,UA,Y,G,5970.0
2017-09-04,2017-09-01,UA,Y,G,3313.0
2017-09-04,2017-09-03,UA,Y,G,2480.0
2017-09-04,2017-04-20,UA,Y,K,7814.0
2017-09-04,2017-06-04,UA,Y,K,5110.0
2017-09-04,2017-06-21,UA,Y,K,5625.0
2017-09-04,2017-07-23,UA,Y,K,4699.0
2017-09-04,2017-08-11,UA,Y,S,8971.0
2017-09-05,2017-08-24,AA,C,D,1571.0
2017-09-05,2017-09-04,AA,C,D,5870.0
2017-09-05,2017-08-13,AA,C,I,15106.0
2017-09-05,2017-08-17,AA,C,I,15136.0
2017-09-05,2017-08-24,AA,C,I,16159.0
2017-09-05,2017-08-30,AA,C,I,13562.0
2017-09-05,2017-09-04,AA,C,I,7456.0
2017-09-05,2017-09-05,AA,C,I,15098.0
2017-09-05,2017-03-23,AA,Y,N,7678.0
2017-09-05,2017-04-30,AA,Y,N,3724.0
2017-09-05,2017-05-10,AA,Y,N,3809.0
2017-09-05,2017-05-31,AA,Y,N,3696.0
2017-09-05,2017-07-15,AA,Y,N,4004.0
2017-09-05,2017-04-20,AA,Y,O,3565.0
2017-09-05,2017-04-24,AA,Y,O,3575.0
2017-09-05,2017-04-28,AA,Y,O,3554.0
2017-09-05,2017-06-12,AA,Y,O,3759.0
2017-09-05,2017-07-17,AA,Y,O,4106.0
2017-09-05,2017-07-22,AA,Y,O,3583.0
2017-09-05,2017-07-24,AA,Y,O,3731.0
2017-09-05,2017-07-31,AA,Y,O,4809.0
2017-09-05,2017-08-04,AA,Y,O,3550.0
2017-09-05,2017-08-05,AA,Y,O,3588.0
2017-09-05,2017-08-11,AA,Y,O,3587.0
2017-09-05,2017-08-13,AA,Y,O,2312.0
2017-09-05,2017-08-17,AA,Y,O,3527.0
2017-09-05,2017-08-19,AA,Y,O,3505.0
2017-09-05,2017-08-20,AA,Y,O,3582.0
2017-09-05,2017-08-22,AA,Y,O,3814.5
2017-09-05,2017-08-23,AA,Y,O,3525.0
2017-09-05,2017-08-24,AA,Y,O,3811.5
2017-09-05,2017-08-25,AA,Y,O,3525.0
2017-09-05,2017-08-28,AA,Y,O,3690.5
2017-09-05,2017-08-30,AA,Y,O,4253.0
2017-09-05,2017-09-02,AA,Y,O,3541.0
2017-09-05,2017-09-04,AA,Y,O,5677.0
2017-09-05,2017-04-19,AA,Y,Q,7502.0
2017-09-05,2017-08-03,AA,Y,Q,471.0
2017-09-05,2017-08-11,AA,Y,S,2568.0
2017-09-05,2017-08-12,AA,Y,S,2520.0
2017-09-05,2017-08-13,AA,Y,S,2413.0
2017-09-05,2017-08-15,AA,Y,S,2591.0
2017-09-05,2017-08-16,AA,Y,S,2351.0
2017-09-05,2017-08-22,AA,Y,S,2337.5
2017-09-05,2017-08-25,AA,Y,S,2367.0
2017-09-05,2017-08-27,AA,Y,S,2367.0
2017-09-05,2017-08-29,AA,Y,S,2367.0
2017-09-05,2017-09-02,AA,Y,S,2412.0
2017-09-05,2017-09-04,AA,Y,S,2350.0
2017-09-05,2017-08-30,DL,C,Z,16820.0
2017-09-05,2017-01-13,DL,Y,T,8321.0
2017-09-05,2017-04-14,DL,Y,T,7015.0
2017-09-05,2017-09-04,DL,Y,T,6373.0
2017-09-05,2017-07-13,DL,Y,U,9294.0
2017-09-05,2017-07-30,DL,Y,U,4527.0
2017-09-05,2017-04-12,DL,Y,V,3428.0
2017-09-05,2017-04-20,DL,Y,V,4397.0
2017-09-05,2017-05-02,DL,Y,V,3593.0
2017-09-05,2017-06-11,DL,Y,V,15848.0
2017-09-05,2017-06-19,DL,Y,V,0.0
2017-09-05,2017-06-23,DL,Y,V,6347.0
2017-09-05,2017-07-10,DL,Y,V,4991.0
2017-09-05,2017-07-20,DL,Y,V,3709.0
2017-09-05,2017-07-22,DL,Y,V,3736.0
2017-09-05,2017-07-30,DL,Y,V,4590.0
2017-09-05,2017-07-31,DL,Y,V,3661.0
2017-09-05,2017-08-05,DL,Y,V,4358.0
2017-09-05,2017-08-09,DL,Y,V,3804.0
2017-09-05,2017-08-10,DL,Y,V,5397.0
2017-09-05,2017-08-12,DL,Y,V,4300.0
2017-09-05,2017-08-19,DL,Y,V,3723.0
2017-09-05,2017-08-27,DL,Y,V,3415.0
2017-09-05,2017-08-28,DL,Y,V,3413.0
2017-09-05,2017-08-29,DL,Y,V,3604.0
2017-09-05,2017-08-30,DL,Y,V,3722.0
2017-09-05,2017-09-01,DL,Y,V,6111.0
2017-09-05,2017-06-21,DL,Y,X,5522.0
2017-09-05,2017-08-03,DL,Y,X,5600.0
2017-09-05,2017-08-18,DL,Y,X,2727.0
2017-09-05,2017-08-26,DL,Y,X,2471.0
2017-09-05,2017-08-31,DL,Y,X,3314.0
2017-09-05,2017-09-01,DL,Y,X,3320.0
2017-09-05,2017-09-02,DL,Y,X,5794.0
2017-09-05,2017-09-04,DL,Y,X,3047.0
2017-09-05,2017-08-20,MU,C,I,19525.0
2017-09-05,2017-08-23,MU,C,I,13694.0
2017-09-05,2017-08-29,MU,C,I,19523.0
2017-09-05,2017-09-02,MU,C,I,14310.0
2017-09-05,2017-09-05,MU,Y,N,6894.0
2017-09-05,2017-08-06,MU,Y,R,3367.0
2017-09-05,2017-08-28,MU,Y,R,4058.0
2017-09-05,2017-03-27,MU,Y,S,5939.0
2017-09-05,2017-04-01,MU,Y,S,7563.0
2017-09-05,2017-04-04,MU,Y,S,11969.0
2017-09-05,2017-04-09,MU,Y,S,7822.0
2017-09-05,2017-04-14,MU,Y,S,7093.0
2017-09-05,2017-04-25,MU,Y,S,4382.0
2017-09-05,2017-04-26,MU,Y,S,8230.0
2017-09-05,2017-05-02,MU,Y,S,801.0
2017-09-05,2017-05-06,MU,Y,S,4417.0
2017-09-05,2017-05-07,MU,Y,S,8037.0
2017-09-05,2017-05-11,MU,Y,S,4261.0
2017-09-05,2017-05-25,MU,Y,S,7499.0
2017-09-05,2017-06-05,MU,Y,S,3398.0
2017-09-05,2017-06-26,MU,Y,S,4354.0
2017-09-05,2017-07-04,MU,Y,S,4295.0
2017-09-05,2017-07-06,MU,Y,S,4039.0
2017-09-05,2017-07-16,MU,Y,S,6069.0
2017-09-05,2017-07-21,MU,Y,S,5919.0
2017-09-05,2017-07-22,MU,Y,S,5673.0
2017-09-05,2017-08-08,MU,Y,S,3742.0
2017-09-05,2017-08-12,MU,Y,S,5431.0
2017-09-05,2017-08-13,MU,Y,S,3868.0
2017-09-05,2017-08-17,MU,Y,S,4885.0
2017-09-05,2017-08-30,MU,Y,S,3858.0
2017-09-05,2017-08-31,MU,Y,S,3904.0
2017-09-05,2017-09-02,MU,Y,S,4107.0
2017-09-05,2017-09-03,MU,Y,S,4514.0
2017-09-05,2017-09-05,MU,Y,S,5899.0
2017-09-05,2017-05-31,MU,Y,T,5062.0
2017-09-05,2017-07-27,MU,Y,T,3575.0
2017-09-05,2017-08-01,MU,Y,T,4218.0
2017-09-05,2017-08-07,MU,Y,T,4086.0
2017-09-05,2017-08-11,MU,Y,T,5851.0
2017-09-05,2017-08-15,MU,Y,T,5148.0
2017-09-05,2017-08-16,MU,Y,T,4545.5
2017-09-05,2017-08-25,MU,Y,T,3203.0
2017-09-05,2017-08-29,MU,Y,T,3093.0
2017-09-05,2017-08-31,MU,Y,T,3066.0
2017-09-05,2017-07-19,MU,Y,V,5219.0
2017-09-05,2017-08-29,MU,Y,V,5295.0
2017-09-05,2017-08-31,MU,Y,V,6210.0
2017-09-05,2017-02-05,MU,Y,Z,6524.0
2017-09-05,2017-02-19,MU,Y,Z,8241.0
2017-09-05,2017-02-23,MU,Y,Z,6716.0
2017-09-05,2017-03-02,MU,Y,Z,5667.0
2017-09-05,2017-03-23,MU,Y,Z,5728.0
2017-09-05,2017-04-09,MU,Y,Z,7330.0
2017-09-05,2017-04-12,MU,Y,Z,9784.0
2017-09-05,2017-04-15,MU,Y,Z,6946.0
2017-09-05,2017-05-11,MU,Y,Z,5163.0
2017-09-05,2017-05-27,MU,Y,Z,6303.0
2017-09-05,2017-06-03,MU,Y,Z,7108.0
2017-09-05,2017-04-06,UA,Y,G,5755.0
2017-09-05,2017-07-02,UA,Y,G,3911.0
2017-09-05,2017-07-06,UA,Y,G,3875.0
2017-09-05,2017-07-16,UA,Y,G,2606.0
2017-09-05,2017-07-17,UA,Y,G,2606.0
2017-09-05,2017-07-20,UA,Y,G,2984.0
2017-09-05,2017-07-22,UA,Y,G,2624.0
2017-09-05,2017-07-23,UA,Y,G,2991.0
2017-09-05,2017-07-26,UA,Y,G,2484.0
2017-09-05,2017-08-02,UA,Y,G,3689.0
2017-09-05,2017-08-04,UA,Y,G,2602.0
2017-09-05,2017-08-11,UA,Y,G,2892.0
2017-09-05,2017-08-17,UA,Y,G,2533.0
2017-09-05,2017-08-18,UA,Y,G,3109.5
2017-09-05,2017-08-29,UA,Y,G,3556.0
2017-09-05,2017-08-30,UA,Y,G,3596.0
2017-09-05,2017-09-03,UA,Y,G,5300.0
2017-09-05,2017-09-04,UA,Y,G,3023.0
2017-09-05,2017-04-05,UA,Y,K,6025.0
2017-09-05,2017-04-11,UA,Y,K,6959.0
2017-09-05,2017-07-17,UA,Y,K,4650.0
2017-09-05,2017-06-01,UA,Y,L,3450.0
2017-09-05,2017-03-24,UA,Y,S,8940.0
2017-09-05,2017-06-01,UA,Y,S,4087.0
2017-09-06,2017-08-06,AA,C,D,13039.0
2017-09-06,2017-08-09,AA,C,D,13039.0
2017-09-06,2017-09-04,AA,C,D,5870.0
2017-09-06,2017-09-04,AA,C,I,11264.5
2017-09-06,2017-03-31,AA,Y,O,3732.0
2017-09-06,2017-04-16,AA,Y,O,5162.0
2017-09-06,2017-06-01,AA,Y,O,4050.0
2017-09-06,2017-06-09,AA,Y,O,3759.0
2017-09-06,2017-06-10,AA,Y,O,3552.5
2017-09-06,2017-08-06,AA,Y,O,0.0
2017-09-06,2017-08-09,AA,Y,O,3588.0
2017-09-06,2017-08-18,AA,Y,O,4353.0
2017-09-06,2017-08-20,AA,Y,O,3460.5
2017-09-06,2017-08-26,AA,Y,O,3761.0
2017-09-06,2017-08-28,AA,Y,O,3525.0
2017-09-06,2017-08-30,AA,Y,O,3525.0
2017-09-06,2017-08-01,AA,Y,S,3813.0
2017-09-06,2017-08-06,AA,Y,S,2257.5
2017-09-06,2017-08-14,AA,Y,S,2363.0
2017-09-06,2017-08-19,AA,Y,S,2368.0
2017-09-06,2017-08-24,AA,Y,S,2367.0
2017-09-06,2017-08-29,AA,Y,S,2376.0
2017-09-06,2017-08-30,AA,Y,S,2367.0
2017-09-06,2017-08-31,AA,Y,S,2366.0
2017-09-06,2017-09-04,AA,Y,S,2387.0
2017-09-06,2017-09-03,DL,C,I,18616.0
2017-09-06,2017-05-19,DL,C,Z,22039.5
2017-09-06,2017-07-26,DL,C,Z,15807.0
2017-09-06,2017-08-10,DL,C,Z,15329.0
2017-09-06,2017-08-17,DL,C,Z,18865.0
2017-09-06,2017-08-07,DL,Y,H,19131.0
2017-09-06,2017-03-14,DL,Y,T,7910.0
2017-09-06,2017-04-01,DL,Y,T,7411.0
2017-09-06,2017-07-04,DL,Y,T,5267.0
2017-09-06,2017-07-22,DL,Y,U,4276.0
2017-09-06,2017-02-07,DL,Y,V,4560.0
2017-09-06,2017-02-15,DL,Y,V,8520.0
2017-09-06,2017-02-25,DL,Y,V,5283.0
2017-09-06,2017-03-05,DL,Y,V,6348.0
2017-09-06,2017-03-07,DL,Y,V,4088.0
2017-09-06,2017-03-10,DL,Y,V,4142.0
2017-09-06,2017-03-17,DL,Y,V,6193.0
2017-09-06,2017-03-22,DL,Y,V,5072.0
2017-09-06,2017-03-26,DL,Y,V,4330.0
2017-09-06,2017-04-18,DL,Y,V,6698.0
2017-09-06,2017-05-02,DL,Y,V,4579.0
2017-09-06,2017-05-10,DL,Y,V,3710.0
2017-09-06,2017-07-31,DL,Y,V,3613.5
2017-09-06,2017-08-01,DL,Y,V,5134.0
2017-09-06,2017-08-05,DL,Y,V,3620.0
2017-09-06,2017-08-18,DL,Y,V,3644.0
2017-09-06,2017-08-23,DL,Y,V,3639.0
2017-09-06,2017-08-30,DL,Y,V,3576.0
2017-09-06,2017-09-02,DL,Y,V,3533.0
2017-09-06,2017-09-05,DL,Y,V,3910.0
2017-09-06,2017-06-09,DL,Y,X,7773.0
2017-09-06,2017-08-07,DL,Y,X,3200.0
2017-09-06,2017-08-21,DL,Y,X,2472.0
2017-09-06,2017-08-23,DL,Y,X,3277.0
2017-09-06,2017-08-24,DL,Y,X,5650.0
2017-09-06,2017-09-02,DL,Y,X,2873.5
2017-09-06,2017-09-05,DL,Y,X,2363.0
2017-09-06,2017-08-04,MU,C,I,20818.0
2017-09-06,2017-08-28,MU,Y,Q,4777.0
2017-09-06,2017-07-12,MU,Y,R,3420.0
2017-09-06,2017-08-26,MU,Y,R,7513.0
2017-09-06,2017-03-27,MU,Y,S,9387.0
2017-09-06,2017-05-07,MU,Y,S,6081.0
2017-09-06,2017-06-24,MU,Y,S,4354.0
2017-09-06,2017-07-13,MU,Y,S,5388.0
2017-09-06,2017-07-16,MU,Y,S,5154.0
2017-09-06,2017-07-22,MU,Y,S,4764.0
2017-09-06,2017-07-30,MU,Y,S,4455.0
2017-09-06,2017-08-04,MU,Y,S,6512.0
2017-09-06,2017-08-17,MU,Y,S,4349.0
2017-09-06,2017-08-23,MU,Y,S,3878.0
2017-09-06,2017-09-05,MU,Y,S,4592.0
2017-09-06,2017-05-01,MU,Y,T,5734.0
2017-09-06,2017-06-10,MU,Y,T,5097.0
2017-09-06,2017-07-24,MU,Y,T,4470.0
2017-09-06,2017-07-25,MU,Y,T,4470.0
2017-09-06,2017-08-02,MU,Y,T,3584.0
2017-09-06,2017-08-05,MU,Y,T,4316.0
2017-09-06,2017-08-16,MU,Y,T,4021.5
2017-09-06,2017-08-26,MU,Y,T,1590.0
2017-09-06,2017-08-27,MU,Y,T,3109.0
2017-09-06,2017-09-05,MU,Y,T,3016.0
2017-09-06,2017-05-27,MU,Y,V,4263.0
2017-09-06,2017-07-25,MU,Y,V,4015.0
2017-09-06,2017-08-27,MU,Y,V,4981.0
2017-09-06,2017-08-29,MU,Y,V,5030.0
2017-09-06,2017-05-06,MU,Y,Z,7743.0
2017-09-06,2017-07-14,UA,C,P,15332.5
2017-09-06,2017-09-02,UA,C,P,15681.0
2017-09-06,2017-09-04,UA,C,P,15342.0
2017-09-06,2017-06-11,UA,Y,G,2627.0
2017-09-06,2017-06-16,UA,Y,G,5008.0
2017-09-06,2017-06-29,UA,Y,G,2598.0
2017-09-06,2017-07-12,UA,Y,G,2594.0
2017-09-06,2017-07-16,UA,Y,G,3801.0
2017-09-06,2017-08-03,UA,Y,G,2587.0
2017-09-06,2017-08-13,UA,Y,G,2532.0
2017-09-06,2017-08-16,UA,Y,G,3715.0
2017-09-06,2017-08-23,UA,Y,G,3515.0
2017-09-06,2017-08-26,UA,Y,G,2996.0
2017-09-06,2017-09-01,UA,Y,G,2784.0
2017-09-06,2017-09-02,UA,Y,G,3096.0
2017-09-06,2017-09-04,UA,Y,G,3610.0
2017-09-06,2017-09-05,UA,Y,G,2464.0
2017-09-06,2017-09-06,UA,Y,G,3302.0
2017-09-07,2017-08-31,AA,C,D,12499.0
2017-09-07,2017-08-04,AA,C,I,15109.0
2017-09-07,2017-08-21,AA,C,I,16319.0
2017-09-07,2017-07-28,AA,Y,L,4192.0
2017-09-07,2017-08-10,AA,Y,L,7268.0
2017-09-07,2017-08-23,AA,Y,N,1600.0
2017-09-07,2017-04-03,AA,Y,O,5211.0
2017-09-07,2017-05-02,AA,Y,O,3581.0
2017-09-07,2017-05-04,AA,Y,O,3524.0
2017-09-07,2017-07-23,AA,Y,O,4891.0
2017-09-07,2017-08-04,AA,Y,O,3588.0
2017-09-07,2017-08-11,AA,Y,O,3588.0
2017-09-07,2017-08-19,AA,Y,O,3592.0
2017-09-07,2017-08-27,AA,Y,O,3599.0
2017-09-07,2017-08-28,AA,Y,O,3525.0
2017-09-07,2017-08-31,AA,Y,O,3522.0
2017-09-07,2017-09-03,AA,Y,O,3519.0
2017-09-07,2017-09-04,AA,Y,O,3541.0
2017-09-07,2017-09-07,AA,Y,O,1993.5
2017-09-07,2017-08-08,AA,Y,Q,3632.0
2017-09-07,2017-08-02,AA,Y,S,2352.0
2017-09-07,2017-08-05,AA,Y,S,2364.0
2017-09-07,2017-08-10,AA,Y,S,2414.0
2017-09-07,2017-08-11,AA,Y,S,2414.0
2017-09-07,2017-08-14,AA,Y,S,2413.0
2017-09-07,2017-08-15,AA,Y,S,2413.0
2017-09-07,2017-08-26,AA,Y,S,2367.0
2017-09-07,2017-08-27,AA,Y,S,2367.0
2017-09-07,2017-08-29,AA,Y,S,2367.0
2017-09-07,2017-08-30,AA,Y,S,2367.0
2017-09-07,2017-08-31,AA,Y,S,2366.0
2017-09-07,2017-09-02,AA,Y,S,2412.0
2017-09-07,2017-09-04,AA,Y,S,2350.0
2017-09-07,2017-08-21,DL,C,I,16162.0
2017-09-07,2017-06-16,DL,C,Z,18355.5
2017-09-07,2017-06-26,DL,C,Z,15792.0
2017-09-07,2017-08-09,DL,C,Z,18603.0
2017-09-07,2017-08-23,DL,C,Z,14501.0
2017-09-07,2017-09-07,DL,Y,U,4892.0
2017-09-07,2017-04-20,DL,Y,V,3635.0
2017-09-07,2017-05-09,DL,Y,V,3639.0
2017-09-07,2017-05-12,DL,Y,V,3726.0
2017-09-07,2017-05-19,DL,Y,V,3811.0
2017-09-07,2017-07-22,DL,Y,V,3736.0
2017-09-07,2017-07-27,DL,Y,V,4053.0
2017-09-07,2017-08-02,DL,Y,V,3716.0
2017-09-07,2017-08-03,DL,Y,V,3707.0
2017-09-07,2017-08-15,DL,Y,V,4498.0
2017-09-07,2017-08-22,DL,Y,V,3634.0
2017-09-07,2017-08-23,DL,Y,V,3924.0
2017-09-07,2017-08-28,DL,Y,V,3558.5
2017-09-07,2017-08-30,DL,Y,V,3576.0
2017-09-07,2017-08-31,DL,Y,V,3640.0
2017-09-07,2017-08-03,DL,Y,X,2523.0
2017-09-07,2017-08-10,DL,Y,X,2455.0
2017-09-07,2017-08-12,DL,Y,X,3208.0
2017-09-07,2017-08-27,DL,Y,X,2307.5
2017-09-07,2017-08-31,DL,Y,X,4823.0
2017-09-07,2017-09-03,DL,Y,X,2476.0
2017-09-07,2017-09-05,DL,Y,X,2220.0
2017-09-07,2017-06-15,MU,C,D,17614.0
2017-09-07,2017-08-20,MU,C,I,19525.0
