fdate,order_date,airline,class,subclass,prc
2017-04-05,2017-03-31,DL,C,Z,14658.0
2017-04-05,2017-01-15,DL,Y,V,3396.0
2017-04-05,2017-01-31,DL,Y,V,3050.0
2017-04-05,2017-02-01,DL,Y,V,3052.0
2017-04-05,2017-02-03,DL,Y,V,4300.0
2017-04-05,2017-02-08,DL,Y,V,3362.0
2017-04-05,2017-02-09,DL,Y,V,2584.0
2017-04-05,2017-02-10,DL,Y,V,2409.0
2017-04-05,2017-03-01,DL,Y,V,4007.0
2017-04-05,2017-03-11,DL,Y,V,1733.0
2017-04-05,2017-03-13,DL,Y,V,3727.0
2017-04-05,2017-03-15,DL,Y,V,3645.0
2017-04-05,2017-03-16,DL,Y,V,3646.0
2017-04-05,2017-03-19,DL,Y,V,3527.0
2017-04-05,2017-04-02,DL,Y,V,3732.0
2017-04-05,2017-04-03,DL,Y,V,3719.0
2017-04-05,2017-04-04,DL,Y,V,3734.0
2017-04-05,2017-04-05,DL,Y,V,5982.0
2017-04-05,2017-01-26,DL,Y,X,2192.0
2017-04-05,2017-02-28,MU,C,D,985.0
2017-04-05,2017-03-22,MU,C,D,15831.0
2017-04-05,2017-03-30,MU,C,D,19429.0
2017-04-05,2017-03-19,MU,C,I,13771.0
2017-04-05,2016-11-22,MU,Y,Q,890.0
2017-04-05,2017-02-24,MU,Y,S,3787.0
2017-04-05,2017-03-29,MU,Y,S,3724.0
2017-04-05,2017-03-30,MU,Y,S,3676.0
2017-04-05,2017-04-04,MU,Y,S,2794.0
2017-04-05,2017-04-05,MU,Y,S,800.0
2017-04-05,2017-02-22,MU,Y,T,3832.0
2017-04-05,2017-02-05,MU,Y,V,3044.0
2017-04-05,2017-02-07,MU,Y,V,4513.0
2017-04-05,2017-02-21,MU,Y,V,7498.0
2017-04-05,2017-02-24,MU,Y,V,3838.0
2017-04-05,2017-03-03,MU,Y,V,3969.0
2017-04-05,2017-03-04,MU,Y,V,3849.0
2017-04-05,2017-03-05,MU,Y,V,3837.0
2017-04-05,2017-03-15,MU,Y,V,3897.0
2017-04-05,2017-03-16,MU,Y,V,3915.0
2017-04-05,2017-03-21,MU,Y,V,3861.0
2017-04-05,2017-03-22,MU,Y,V,5041.0
2017-04-05,2017-03-24,MU,Y,V,3939.0
2017-04-05,2017-03-26,MU,Y,V,3969.0
2017-04-05,2017-03-27,MU,Y,V,3889.5
2017-04-05,2017-04-01,MU,Y,V,4574.0
2017-04-05,2017-04-03,MU,Y,V,3909.0
2017-04-05,2017-03-22,MU,Y,Y,500.0
2017-04-05,2017-03-16,UA,C,P,17099.0
2017-04-05,2017-03-17,UA,C,P,9996.0
2017-04-05,2017-04-01,UA,C,P,16676.0
2017-04-05,2016-12-13,UA,Y,G,3839.0
2017-04-05,2017-01-12,UA,Y,G,1499.0
2017-04-05,2017-01-31,UA,Y,G,3816.0
2017-04-05,2017-03-13,UA,Y,G,4286.0
2017-04-05,2017-03-15,UA,Y,G,4024.0
2017-04-05,2017-03-18,UA,Y,G,4589.0
2017-04-05,2017-03-20,UA,Y,G,3963.0
2017-04-05,2017-03-23,UA,Y,G,4220.0
2017-04-05,2017-03-31,UA,Y,G,3610.0
2017-04-05,2017-04-03,UA,Y,L,3195.5
2017-04-05,2017-02-16,UA,Y,T,3888.0
2017-04-06,2017-03-30,AA,C,D,27029.0
2017-04-06,2017-03-06,AA,C,I,12792.0
2017-04-06,2016-09-20,AA,Y,O,3512.5
2017-04-06,2016-10-13,AA,Y,O,1443.0
2017-04-06,2016-12-24,AA,Y,O,3705.0
2017-04-06,2017-01-02,AA,Y,O,1480.0
2017-04-06,2017-01-07,AA,Y,O,3633.0
2017-04-06,2017-01-13,AA,Y,O,2737.0
2017-04-06,2017-02-27,AA,Y,O,4440.0
2017-04-06,2017-02-28,AA,Y,O,3194.0
2017-04-06,2017-03-05,AA,Y,O,3448.0
2017-04-06,2017-03-07,AA,Y,O,3470.0
2017-04-06,2017-03-09,AA,Y,O,3373.5
2017-04-06,2017-03-16,AA,Y,O,4062.0
2017-04-06,2017-03-17,AA,Y,O,3566.0
2017-04-06,2017-03-22,AA,Y,O,3594.0
2017-04-06,2017-03-26,AA,Y,O,2805.0
2017-04-06,2017-03-27,AA,Y,O,3576.0
2017-04-06,2017-03-28,AA,Y,O,3616.0
2017-04-06,2017-03-29,AA,Y,O,3740.0
2017-04-06,2017-04-01,AA,Y,O,3621.0
2017-04-06,2017-03-26,AA,Y,S,3035.0
2017-04-06,2017-03-27,AA,Y,S,3107.0
2017-04-06,2017-03-30,AA,Y,S,3035.0
2017-04-06,2017-04-03,AA,Y,S,3059.0
2017-04-06,2017-04-05,AA,Y,V,4010.0
2017-04-06,2017-04-05,DL,C,Z,15593.0
2017-04-06,2017-04-06,DL,Y,L,5245.0
2017-04-06,2017-02-03,DL,Y,V,3735.5
2017-04-06,2017-02-14,DL,Y,V,4254.0
2017-04-06,2017-02-15,DL,Y,V,4032.0
2017-04-06,2017-02-22,DL,Y,V,4445.0
2017-04-06,2017-03-03,DL,Y,V,3525.0
2017-04-06,2017-03-09,DL,Y,V,4242.0
2017-04-06,2017-03-16,DL,Y,V,3648.0
2017-04-06,2017-03-17,DL,Y,V,3646.0
2017-04-06,2017-03-19,DL,Y,V,3499.0
2017-04-06,2017-03-20,DL,Y,V,3812.5
2017-04-06,2017-03-21,DL,Y,V,5828.0
2017-04-06,2017-03-22,DL,Y,V,3695.0
2017-04-06,2017-03-28,DL,Y,V,4864.0
2017-04-06,2017-04-01,DL,Y,V,3291.0
2017-04-06,2016-12-24,MU,C,D,18417.0
2017-04-06,2017-01-16,MU,C,D,12493.0
2017-04-06,2017-03-09,MU,C,D,19491.0
2017-04-06,2017-03-29,MU,C,D,19428.0
2017-04-06,2017-03-23,MU,C,I,13180.0
2017-04-06,2017-03-27,MU,C,I,14719.0
2017-04-06,2017-03-30,MU,C,I,15918.0
2017-04-06,2016-11-17,MU,Y,Q,3116.0
2017-04-06,2017-03-30,MU,Y,Q,3908.0
2017-04-06,2017-02-02,MU,Y,S,2569.0
2017-04-06,2017-03-23,MU,Y,S,3700.0
2017-04-06,2017-03-25,MU,Y,S,3787.0
2017-04-06,2017-03-26,MU,Y,S,15082.0
2017-04-06,2017-03-29,MU,Y,S,5115.0
2017-04-06,2017-04-06,MU,Y,S,6489.0
2017-04-06,2017-03-25,MU,Y,T,450.0
2017-04-06,2017-03-31,MU,Y,T,1060.0
2017-04-06,2016-10-31,MU,Y,V,3650.0
2017-04-06,2016-11-21,MU,Y,V,3924.0
2017-04-06,2017-01-12,MU,Y,V,3861.0
2017-04-06,2017-02-17,MU,Y,V,3882.0
2017-04-06,2017-02-24,MU,Y,V,3849.0
2017-04-06,2017-02-27,MU,Y,V,3869.0
2017-04-06,2017-03-06,MU,Y,V,4303.0
2017-04-06,2017-03-07,MU,Y,V,4981.0
2017-04-06,2017-03-13,MU,Y,V,4882.0
2017-04-06,2017-03-14,MU,Y,V,3891.0
2017-04-06,2017-03-15,MU,Y,V,3923.0
2017-04-06,2017-03-16,MU,Y,V,3933.0
2017-04-06,2017-03-21,MU,Y,V,3871.0
2017-04-06,2017-03-23,MU,Y,V,3942.0
2017-04-06,2017-03-26,MU,Y,V,3912.0
2017-04-06,2017-03-27,MU,Y,V,3890.5
2017-04-06,2017-03-29,MU,Y,V,3828.0
2017-04-06,2017-03-30,MU,Y,V,3854.0
2017-04-06,2017-03-31,MU,Y,V,3930.0
2017-04-06,2017-04-01,MU,Y,V,3912.0
2017-04-06,2016-11-04,MU,Y,Z,5752.0
2017-04-06,2017-03-10,UA,C,P,15982.0
2017-04-06,2017-03-13,UA,C,P,15953.0
2017-04-06,2017-04-02,UA,C,P,16645.0
2017-04-06,2017-03-06,UA,Y,G,3826.0
2017-04-06,2017-03-24,UA,Y,G,3599.0
2017-04-06,2017-03-17,UA,Y,K,2753.0
2017-04-06,2017-03-24,UA,Y,L,3479.0
2017-04-06,2017-03-29,UA,Y,L,3376.0
2017-04-06,2016-11-05,UA,Y,S,2280.0
2017-04-07,2017-03-11,AA,C,D,14697.0
2017-04-07,2017-03-13,AA,C,D,320.0
2017-04-07,2017-04-06,AA,C,R,9824.5
2017-04-07,2017-03-28,AA,Y,N,4463.0
2017-04-07,2016-09-18,AA,Y,O,3672.0
2017-04-07,2016-10-06,AA,Y,O,3747.0
2017-04-07,2016-10-08,AA,Y,O,3777.0
2017-04-07,2016-10-26,AA,Y,O,3553.0
2017-04-07,2017-01-07,AA,Y,O,3648.0
2017-04-07,2017-01-13,AA,Y,O,5888.0
2017-04-07,2017-02-06,AA,Y,O,3585.0
2017-04-07,2017-02-07,AA,Y,O,2626.0
2017-04-07,2017-02-28,AA,Y,O,3468.0
2017-04-07,2017-03-07,AA,Y,O,4070.0
2017-04-07,2017-03-08,AA,Y,O,3497.0
2017-04-07,2017-03-13,AA,Y,O,3624.0
2017-04-07,2017-03-14,AA,Y,O,3623.0
2017-04-07,2017-03-15,AA,Y,O,3623.0
2017-04-07,2017-03-16,AA,Y,O,3902.0
2017-04-07,2017-03-17,AA,Y,O,3500.0
2017-04-07,2017-03-23,AA,Y,O,3623.0
2017-04-07,2017-03-24,AA,Y,O,3656.0
2017-04-07,2017-03-29,AA,Y,O,3575.0
2017-04-07,2017-04-02,AA,Y,O,3621.0
2017-04-07,2017-04-03,AA,Y,O,3621.0
2017-04-07,2017-04-04,AA,Y,O,3656.0
2017-04-07,2017-04-06,AA,Y,O,3621.0
2017-04-07,2017-03-23,AA,Y,S,1769.0
2017-04-07,2017-03-27,AA,Y,S,3107.0
2017-04-07,2017-04-04,AA,Y,S,3090.0
2017-04-07,2017-04-07,AA,Y,S,3107.0
2017-04-07,2017-02-26,DL,C,Z,15712.0
2017-04-07,2017-03-26,DL,C,Z,29951.0
2017-04-07,2017-04-02,DL,C,Z,14658.0
2017-04-07,2017-01-03,DL,Y,V,3319.0
2017-04-07,2017-01-10,DL,Y,V,3517.0
2017-04-07,2017-01-20,DL,Y,V,3328.0
2017-04-07,2017-01-23,DL,Y,V,4196.0
2017-04-07,2017-02-22,DL,Y,V,3904.0
2017-04-07,2017-02-28,DL,Y,V,3337.0
2017-04-07,2017-03-03,DL,Y,V,3525.0
2017-04-07,2017-03-07,DL,Y,V,3338.0
2017-04-07,2017-03-10,DL,Y,V,4250.0
2017-04-07,2017-03-12,DL,Y,V,3099.0
2017-04-07,2017-03-13,DL,Y,V,3724.0
2017-04-07,2017-03-16,DL,Y,V,3502.0
2017-04-07,2017-03-17,DL,Y,V,3648.0
2017-04-07,2017-03-19,DL,Y,V,3527.0
2017-04-07,2017-03-21,DL,Y,V,4970.0
2017-04-07,2017-03-22,DL,Y,V,3272.0
2017-04-07,2017-03-28,DL,Y,V,3564.0
2017-04-07,2017-04-02,DL,Y,V,3717.0
2017-04-07,2017-02-07,MU,C,D,19669.0
2017-04-07,2017-03-28,MU,C,D,18009.0
2017-04-07,2017-01-26,MU,C,I,14718.0
2017-04-07,2017-03-04,MU,C,I,15627.0
2017-04-07,2017-03-15,MU,C,I,15235.0
2017-04-07,2017-03-25,MU,C,I,12377.0
2017-04-07,2017-02-09,MU,Y,S,3787.0
2017-04-07,2017-03-09,MU,Y,S,4436.0
2017-04-07,2017-03-11,MU,Y,S,5698.0
2017-04-07,2017-03-27,MU,Y,S,3729.0
2017-04-07,2017-03-29,MU,Y,S,5038.0
2017-04-07,2017-03-30,MU,Y,S,5039.0
2017-04-07,2017-01-10,MU,Y,T,3944.5
2017-04-07,2017-01-14,MU,Y,T,3918.0
2017-04-07,2017-02-25,MU,Y,T,3782.0
2017-04-07,2016-10-21,MU,Y,V,3865.0
2017-04-07,2016-10-25,MU,Y,V,3821.0
2017-04-07,2016-11-24,MU,Y,V,3867.0
2017-04-07,2016-12-21,MU,Y,V,3811.0
2017-04-07,2017-01-13,MU,Y,V,5504.0
2017-04-07,2017-01-19,MU,Y,V,3774.0
2017-04-07,2017-02-04,MU,Y,V,3960.0
2017-04-07,2017-02-05,MU,Y,V,3795.5
2017-04-07,2017-02-25,MU,Y,V,3930.0
2017-04-07,2017-03-01,MU,Y,V,2420.0
2017-04-07,2017-03-02,MU,Y,V,3848.0
2017-04-07,2017-03-03,MU,Y,V,3869.0
2017-04-07,2017-03-05,MU,Y,V,5119.0
2017-04-07,2017-03-08,MU,Y,V,4979.0
2017-04-07,2017-03-09,MU,Y,V,3937.0
2017-04-07,2017-03-14,MU,Y,V,3833.5
2017-04-07,2017-03-17,MU,Y,V,3751.0
2017-04-07,2017-03-21,MU,Y,V,3851.0
2017-04-07,2017-03-22,MU,Y,V,3441.0
2017-04-07,2017-03-24,MU,Y,V,3921.0
2017-04-07,2017-03-31,MU,Y,V,3930.0
2017-04-07,2017-04-04,MU,Y,V,3833.0
2017-04-07,2017-04-06,MU,Y,V,4584.0
2017-04-07,2017-03-06,UA,C,P,23134.0
2017-04-07,2016-11-07,UA,Y,G,3644.0
2017-04-07,2016-12-06,UA,Y,G,6963.0
2017-04-07,2016-12-19,UA,Y,G,3753.0
2017-04-07,2017-01-12,UA,Y,G,1499.0
2017-04-07,2017-01-19,UA,Y,G,3857.0
2017-04-07,2017-01-23,UA,Y,G,3859.0
2017-04-07,2017-02-14,UA,Y,G,3640.0
2017-04-07,2017-03-04,UA,Y,G,3734.0
2017-04-07,2017-03-10,UA,Y,G,3765.0
2017-04-07,2017-03-26,UA,Y,G,3762.0
2017-04-07,2017-03-27,UA,Y,G,4352.0
2017-04-07,2017-03-29,UA,Y,G,3597.0
2017-04-07,2017-03-30,UA,Y,G,3738.0
2017-04-07,2017-03-31,UA,Y,G,3993.0
2017-04-08,2017-01-10,AA,C,I,8586.5
2017-04-08,2017-02-21,AA,Y,N,6741.5
2017-04-08,2017-03-28,AA,Y,N,4025.0
2017-04-08,2017-01-13,AA,Y,O,3514.5
2017-04-08,2017-01-18,AA,Y,O,3497.0
2017-04-08,2017-01-25,AA,Y,O,3835.0
2017-04-08,2017-02-10,AA,Y,O,2626.0
2017-04-08,2017-03-06,AA,Y,O,3468.0
2017-04-08,2017-03-07,AA,Y,O,3499.0
2017-04-08,2017-03-15,AA,Y,O,3658.0
2017-04-08,2017-03-17,AA,Y,O,3923.0
2017-04-08,2017-03-20,AA,Y,O,3732.0
2017-04-08,2017-03-22,AA,Y,O,3565.0
2017-04-08,2017-03-23,AA,Y,O,3692.0
2017-04-08,2017-03-24,AA,Y,O,4111.5
2017-04-08,2017-03-25,AA,Y,O,3547.0
2017-04-08,2017-03-27,AA,Y,O,3576.0
2017-04-08,2017-03-29,AA,Y,O,3629.5
2017-04-08,2017-04-07,AA,Y,O,3523.0
2017-04-08,2017-02-25,AA,Y,Q,4335.0
2017-04-08,2017-03-03,AA,Y,Q,2994.0
2017-04-08,2017-03-31,AA,Y,Q,1500.0
2017-04-08,2017-03-03,AA,Y,S,2000.0
2017-04-08,2017-03-24,AA,Y,S,1802.0
2017-04-08,2017-03-31,AA,Y,S,3107.0
2017-04-08,2017-04-01,AA,Y,S,3107.0
2017-04-08,2017-04-06,AA,Y,S,3157.0
2017-04-08,2017-04-07,AA,Y,S,2030.0
2017-04-08,2017-03-01,DL,C,Z,16120.0
2017-04-08,2017-03-22,DL,C,Z,16595.0
2017-04-08,2017-04-05,DL,C,Z,14614.0
2017-04-08,2017-04-07,DL,C,Z,14631.0
2017-04-08,2017-03-17,DL,Y,T,3719.0
2017-04-08,2016-11-18,DL,Y,V,3730.0
2017-04-08,2016-12-08,DL,Y,V,3993.0
2017-04-08,2016-12-22,DL,Y,V,3286.0
2017-04-08,2016-12-24,DL,Y,V,3478.0
2017-04-08,2017-01-05,DL,Y,V,4127.0
2017-04-08,2017-01-06,DL,Y,V,4683.0
2017-04-08,2017-01-15,DL,Y,V,3723.0
2017-04-08,2017-01-17,DL,Y,V,1500.0
2017-04-08,2017-01-26,DL,Y,V,3544.0
2017-04-08,2017-02-06,DL,Y,V,4786.0
2017-04-08,2017-02-08,DL,Y,V,3326.0
2017-04-08,2017-02-09,DL,Y,V,3339.0
2017-04-08,2017-02-14,DL,Y,V,3499.0
2017-04-08,2017-02-22,DL,Y,V,3753.0
2017-04-08,2017-02-23,DL,Y,V,4956.0
2017-04-08,2017-02-24,DL,Y,V,3705.0
2017-04-08,2017-03-01,DL,Y,V,4796.0
2017-04-08,2017-03-07,DL,Y,V,3310.0
2017-04-08,2017-03-11,DL,Y,V,3915.5
2017-04-08,2017-03-12,DL,Y,V,3325.0
2017-04-08,2017-03-13,DL,Y,V,3466.0
2017-04-08,2017-03-15,DL,Y,V,3653.0
2017-04-08,2017-03-16,DL,Y,V,3513.0
2017-04-08,2017-03-21,DL,Y,V,3668.0
2017-04-08,2017-03-23,DL,Y,V,3563.0
2017-04-08,2017-03-28,DL,Y,V,2073.0
2017-04-08,2017-03-30,DL,Y,V,3608.5
2017-04-08,2017-03-15,DL,Y,X,3994.0
2017-04-08,2017-03-11,MU,C,D,19672.0
2017-04-08,2017-03-24,MU,C,D,15829.0
2017-04-08,2017-04-01,MU,C,D,19429.0
2017-04-08,2017-04-02,MU,C,D,0.0
2017-04-08,2017-03-29,MU,C,I,14739.0
2017-04-08,2017-03-20,MU,Y,L,8149.0
2017-04-08,2017-03-09,MU,Y,N,7039.0
2017-04-08,2017-03-25,MU,Y,N,5007.0
2017-04-08,2017-04-08,MU,Y,N,4828.0
2017-04-08,2017-04-08,MU,Y,R,4228.0
2017-04-08,2017-01-30,MU,Y,S,3688.0
2017-04-08,2017-03-23,MU,Y,S,5027.0
2017-04-08,2017-03-24,MU,Y,S,8437.0
2017-04-08,2017-03-31,MU,Y,S,5632.0
2017-04-08,2016-12-18,MU,Y,T,3910.5
2017-04-08,2017-01-24,MU,Y,T,3862.0
2017-04-08,2017-02-23,MU,Y,T,5790.0
2017-04-08,2016-12-18,MU,Y,V,4880.0
2017-04-08,2016-12-24,MU,Y,V,3684.0
2017-04-08,2017-01-16,MU,Y,V,3833.0
2017-04-08,2017-02-05,MU,Y,V,2764.0
2017-04-08,2017-02-08,MU,Y,V,4441.0
2017-04-08,2017-02-19,MU,Y,V,3929.0
2017-04-08,2017-02-20,MU,Y,V,3898.5
2017-04-08,2017-02-21,MU,Y,V,4203.0
2017-04-08,2017-02-22,MU,Y,V,3063.0
2017-04-08,2017-03-16,MU,Y,V,3859.0
2017-04-08,2017-03-17,MU,Y,V,3852.0
2017-04-08,2017-03-20,MU,Y,V,3871.0
2017-04-08,2017-03-21,MU,Y,V,3750.0
2017-04-08,2017-03-24,MU,Y,V,5545.0
2017-04-08,2017-03-29,UA,C,P,24368.0
2017-04-08,2017-04-04,UA,C,P,16645.0
2017-04-08,2016-09-05,UA,Y,G,3653.0
2017-04-08,2017-01-21,UA,Y,G,4865.0
2017-04-08,2017-01-24,UA,Y,G,3836.0
2017-04-08,2017-02-11,UA,Y,G,4224.0
2017-04-08,2017-03-27,UA,Y,G,3713.0
2017-04-08,2017-03-31,UA,Y,G,4210.0
2017-04-08,2017-04-02,UA,Y,G,3700.0
2017-04-08,2017-04-03,UA,Y,G,4756.0
2017-04-08,2017-04-06,UA,Y,G,3706.0
2017-04-08,2017-04-07,UA,Y,G,3784.5
2017-04-08,2017-03-28,UA,Y,K,1585.0
2017-04-08,2017-03-18,UA,Y,W,2270.0
2017-04-09,2017-04-07,AA,C,D,9013.0
2017-04-09,2017-02-19,AA,Y,M,4484.0
2017-04-09,2017-03-29,AA,Y,N,1500.0
2017-04-09,2016-12-05,AA,Y,O,3941.0
2017-04-09,2016-12-22,AA,Y,O,3735.0
2017-04-09,2017-01-02,AA,Y,O,3538.0
2017-04-09,2017-01-09,AA,Y,O,3994.0
2017-04-09,2017-01-10,AA,Y,O,3946.5
2017-04-09,2017-01-16,AA,Y,O,3626.0
2017-04-09,2017-02-09,AA,Y,O,4148.0
2017-04-09,2017-02-19,AA,Y,O,4041.0
2017-04-09,2017-03-11,AA,Y,O,4001.0
2017-04-09,2017-03-21,AA,Y,O,3877.0
2017-04-09,2017-04-04,AA,Y,O,3656.0
2017-04-09,2017-04-05,AA,Y,O,3656.0
2017-04-09,2017-04-07,AA,Y,O,3523.0
2017-04-09,2017-04-08,AA,Y,O,3475.0
2017-04-09,2017-01-23,AA,Y,Q,4837.0
2017-04-09,2017-02-19,AA,Y,Q,4163.0
2017-04-09,2017-02-25,AA,Y,Q,5038.0
2017-04-09,2017-03-10,AA,Y,Q,4656.0
2017-04-09,2017-03-20,AA,Y,Q,4517.5
2017-04-09,2017-03-27,AA,Y,Q,4070.0
2017-04-09,2017-03-29,AA,Y,Q,4303.0
2017-04-09,2017-03-25,AA,Y,S,3107.0
2017-04-09,2017-03-31,AA,Y,S,3090.0
2017-04-09,2017-04-01,AA,Y,S,3175.0
2017-04-09,2017-04-02,AA,Y,S,3090.0
2017-04-09,2017-03-27,AA,Y,V,7468.0
2017-04-09,2016-11-14,DL,C,Z,8659.0
2017-04-09,2017-02-19,DL,C,Z,15682.0
2017-04-09,2017-03-16,DL,C,Z,15287.0
2017-04-09,2017-04-06,DL,C,Z,38732.0
2017-04-09,2017-02-24,DL,Y,T,5205.0
2017-04-09,2016-12-20,DL,Y,V,3572.5
2017-04-09,2016-12-31,DL,Y,V,3322.0
2017-04-09,2017-01-11,DL,Y,V,3696.0
2017-04-09,2017-01-16,DL,Y,V,3681.0
2017-04-09,2017-03-19,DL,Y,V,3744.0
2017-04-09,2017-03-21,DL,Y,V,3735.0
2017-04-09,2017-03-29,DL,Y,V,3563.0
2017-04-09,2017-03-30,DL,Y,V,3953.0
2017-04-09,2017-03-31,DL,Y,V,4226.0
2017-04-09,2017-04-01,DL,Y,V,3606.0
2017-04-09,2017-04-02,DL,Y,V,3564.0
2017-04-09,2017-04-03,DL,Y,V,8850.0
2017-04-09,2017-04-08,DL,Y,V,3643.0
2017-04-09,2017-03-16,DL,Y,X,4886.0
2017-04-09,2017-03-24,DL,Y,X,4566.0
2017-04-09,2016-11-28,MU,C,D,10277.0
2017-04-09,2017-02-10,MU,C,D,20859.0
2017-04-09,2017-02-22,MU,C,D,21627.0
2017-04-09,2017-03-16,MU,C,D,18256.0
2017-04-09,2017-03-30,MU,C,D,18519.0
2017-04-09,2017-04-07,MU,C,I,23957.0
2017-04-09,2017-01-04,MU,Y,K,7325.0
2017-04-09,2017-03-21,MU,Y,R,4498.0
2017-04-09,2017-04-05,MU,Y,R,4556.0
2017-04-09,2017-04-07,MU,Y,R,5410.0
2017-04-09,2016-12-16,MU,Y,S,3688.0
2017-04-09,2017-02-26,MU,Y,S,6899.0
2017-04-09,2017-03-16,MU,Y,S,3788.0
2017-04-09,2017-03-18,MU,Y,S,3788.0
2017-04-09,2017-03-24,MU,Y,S,430.0
2017-04-09,2017-03-30,MU,Y,S,7873.0
2017-04-09,2017-04-05,MU,Y,S,2773.5
2017-04-09,2017-04-06,MU,Y,S,5293.0
2017-04-09,2017-02-11,MU,Y,T,4893.5
2017-04-09,2017-02-16,MU,Y,T,3864.0
2017-04-09,2017-02-24,MU,Y,T,5842.0
2017-04-09,2017-01-06,MU,Y,V,5010.0
2017-04-09,2017-01-19,MU,Y,V,3929.0
2017-04-09,2017-02-04,MU,Y,V,3960.0
2017-04-09,2017-02-22,MU,Y,V,3932.0
2017-04-09,2017-02-23,MU,Y,V,3869.0
2017-04-09,2017-02-26,MU,Y,V,3869.0
2017-04-09,2017-03-03,MU,Y,V,3869.0
2017-04-09,2017-03-09,MU,Y,V,3718.0
2017-04-09,2017-03-14,MU,Y,V,3871.0
2017-04-09,2017-03-18,MU,Y,V,3851.0
2017-04-09,2017-03-22,MU,Y,V,2216.0
2017-04-09,2017-03-26,MU,Y,V,4136.0
2017-04-09,2017-03-10,MU,Y,Y,1000.0
2017-04-09,2016-10-19,MU,Y,Z,4484.0
2017-04-09,2017-01-06,MU,Y,Z,7002.0
2017-04-09,2017-02-05,MU,Y,Z,7239.0
2017-04-09,2017-02-07,MU,Y,Z,6639.0
2017-04-09,2017-03-16,UA,C,P,17099.0
2017-04-09,2017-03-17,UA,C,P,17099.0
2017-04-09,2017-03-26,UA,C,P,16676.0
2017-04-09,2017-04-05,UA,C,P,38350.0
2017-04-09,2017-02-26,UA,C,Z,15060.0
2017-04-09,2017-03-26,UA,Y,G,3685.0
2017-04-09,2017-03-28,UA,Y,G,3687.0
2017-04-09,2017-04-05,UA,Y,G,3629.5
2017-04-09,2017-04-07,UA,Y,G,3688.0
2017-04-09,2017-04-08,UA,Y,G,3755.0
2017-04-09,2017-03-21,UA,Y,K,46800.0
2017-04-09,2017-03-23,UA,Y,K,4201.0
2017-04-09,2017-03-24,UA,Y,K,3715.5
2017-04-09,2017-03-29,UA,Y,K,4922.0
2017-04-09,2017-04-01,UA,Y,K,4941.0
2017-04-09,2017-03-23,UA,Y,L,5133.0
2017-04-09,2017-03-27,UA,Y,L,5131.0
2017-04-10,2016-12-11,AA,C,D,20453.0
2017-04-10,2017-03-27,AA,C,D,22125.0
2017-04-10,2017-02-12,AA,C,I,20355.0
2017-04-10,2017-04-07,AA,C,I,7263.0
2017-04-10,2017-03-24,AA,Y,N,3930.0
2017-04-10,2017-04-01,AA,Y,N,3014.0
2017-04-10,2017-01-11,AA,Y,O,3737.0
2017-04-10,2017-02-04,AA,Y,O,4213.0
2017-04-10,2017-02-09,AA,Y,O,2448.0
2017-04-10,2017-02-21,AA,Y,O,4308.0
2017-04-10,2017-02-25,AA,Y,O,4189.0
2017-04-10,2017-02-26,AA,Y,O,3448.0
2017-04-10,2017-02-28,AA,Y,O,3468.0
2017-04-10,2017-03-02,AA,Y,O,3512.0
2017-04-10,2017-03-05,AA,Y,O,3397.5
2017-04-10,2017-03-06,AA,Y,O,4048.0
2017-04-10,2017-03-13,AA,Y,O,4409.0
2017-04-10,2017-03-16,AA,Y,O,3599.0
2017-04-10,2017-03-17,AA,Y,O,3764.5
2017-04-10,2017-03-18,AA,Y,O,3565.0
2017-04-10,2017-03-19,AA,Y,O,3533.0
2017-04-10,2017-03-21,AA,Y,O,2806.0
2017-04-10,2017-03-22,AA,Y,O,5816.0
2017-04-10,2017-03-25,AA,Y,O,4312.0
2017-04-10,2017-03-26,AA,Y,O,3576.0
2017-04-10,2017-03-27,AA,Y,O,3576.0
2017-04-10,2017-03-29,AA,Y,O,3591.5
2017-04-10,2017-03-30,AA,Y,O,5103.0
2017-04-10,2017-04-01,AA,Y,O,4698.0
2017-04-10,2017-04-05,AA,Y,O,3752.5
2017-04-10,2017-04-07,AA,Y,O,3528.0
2017-04-10,2017-04-08,AA,Y,O,3628.5
2017-04-10,2017-04-10,AA,Y,O,4793.0
2017-04-10,2017-03-24,AA,Y,S,3035.0
2017-04-10,2017-03-28,AA,Y,S,3107.0
2017-04-10,2017-04-06,AA,Y,S,3107.0
2017-04-10,2017-04-09,AA,Y,S,3108.0
2017-04-10,2016-11-24,DL,C,Z,9096.0
2017-04-10,2017-03-11,DL,C,Z,14852.0
2017-04-10,2017-04-08,DL,Y,T,4260.0
2017-04-10,2016-10-09,DL,Y,V,3457.0
2017-04-10,2016-10-14,DL,Y,V,3659.0
2017-04-10,2016-11-16,DL,Y,V,3721.0
2017-04-10,2017-01-22,DL,Y,V,3499.5
2017-04-10,2017-01-24,DL,Y,V,2607.0
2017-04-10,2017-02-01,DL,Y,V,3423.0
2017-04-10,2017-02-06,DL,Y,V,3520.0
2017-04-10,2017-02-10,DL,Y,V,2423.0
2017-04-10,2017-02-20,DL,Y,V,4359.0
2017-04-10,2017-02-21,DL,Y,V,4175.0
2017-04-10,2017-03-04,DL,Y,V,3645.0
2017-04-10,2017-03-05,DL,Y,V,7272.0
2017-04-10,2017-03-06,DL,Y,V,3102.0
2017-04-10,2017-03-10,DL,Y,V,3729.0
